heuristica,arquivo,time_max,n_itens,capacidade,best_fit_mean,best_fit_min,best_fit_max,rmse_theoretical_mean,mae_theoretical_mean,mse_theoretical_mean,rmse_best_solution_mean,mae_best_solution_mean,mse_best_solution_mean,real_time_mean,real_time_min,real_time_max
artificial_bee_colony,N4W1B1R0.BPP,10,500,1000,177.66666666666666,177,178,12.666666666666666,12.666666666666666,160.66666666666666,10.666666666666666,10.666666666666666,114.0,10.201257266666666,10.023658,10.3375015
artificial_bee_colony,N4W1B1R1.BPP,10,500,1000,176.66666666666666,176,177,12.666666666666666,12.666666666666666,160.66666666666666,9.666666666666666,9.666666666666666,93.66666666666667,10.402775266666668,10.155535200000001,10.6740139
artificial_bee_colony,N4W1B1R2.BPP,10,500,1000,179.33333333333334,179,180,14.333333333333334,14.333333333333334,205.66666666666666,12.333333333333334,12.333333333333334,152.33333333333334,10.077506399999999,10.061960299999996,10.1025421
artificial_bee_colony,N4W1B1R3.BPP,10,500,1000,180.33333333333334,180,181,14.333333333333334,14.333333333333334,205.66666666666666,13.333333333333334,13.333333333333334,178.0,10.362403700000002,10.202507500000003,10.591702400000003
artificial_bee_colony,N4W1B1R4.BPP,10,500,1000,178.0,178,178,12.0,12.0,144.0,11.0,11.0,121.0,10.254903266666666,10.213236799999997,10.337080099999994
artificial_bee_colony,N4W1B1R5.BPP,10,500,1000,177.33333333333334,177,178,12.333333333333334,12.333333333333334,152.33333333333334,10.333333333333334,10.333333333333334,107.0,10.316148166666665,10.24971269999999,10.393731200000005
artificial_bee_colony,N4W1B1R6.BPP,10,500,1000,181.33333333333334,181,182,14.333333333333334,14.333333333333334,205.66666666666666,14.333333333333334,14.333333333333334,205.66666666666666,10.074085366666665,10.041361000000009,10.136768399999994
artificial_bee_colony,N4W1B1R7.BPP,10,500,1000,178.33333333333334,178,179,13.333333333333334,13.333333333333334,178.0,11.333333333333334,11.333333333333334,128.66666666666666,10.357031733333335,10.094365400000001,10.852760500000002
artificial_bee_colony,N4W1B1R8.BPP,10,500,1000,178.33333333333334,177,179,13.333333333333334,13.333333333333334,178.66666666666666,11.333333333333334,11.333333333333334,129.33333333333334,10.653200366666667,10.569433000000004,10.716359000000011
artificial_bee_colony,N4W1B1R9.BPP,10,500,1000,181.66666666666666,181,182,14.666666666666666,14.666666666666666,215.33333333333334,13.666666666666666,13.666666666666666,187.0,10.602967399999992,10.147009199999985,11.472683799999999
artificial_bee_colony,N4W1B2R0.BPP,10,500,1000,171.33333333333334,171,172,7.333333333333333,7.333333333333333,54.0,7.333333333333333,7.333333333333333,54.0,10.067279333333337,10.036621200000013,10.122289599999988
artificial_bee_colony,N4W1B2R1.BPP,10,500,1000,177.33333333333334,177,178,7.333333333333333,7.333333333333333,54.0,7.333333333333333,7.333333333333333,54.0,10.41485346666667,10.3784225,10.47010019999999
artificial_bee_colony,N4W1B2R2.BPP,10,500,1000,171.33333333333334,171,172,7.333333333333333,7.333333333333333,54.0,7.333333333333333,7.333333333333333,54.0,10.14785600000001,10.032563100000004,10.339343400000018
artificial_bee_colony,N4W1B2R3.BPP,10,500,1000,173.33333333333334,172,174,7.333333333333333,7.333333333333333,54.666666666666664,7.333333333333333,7.333333333333333,54.666666666666664,10.684807533333318,10.076909199999989,11.653849799999989
artificial_bee_colony,N4W1B2R4.BPP,10,500,1000,172.33333333333334,172,173,7.333333333333333,7.333333333333333,54.0,7.333333333333333,7.333333333333333,54.0,10.420193199999991,10.135069799999997,10.706431099999975
bat_algorithm,N4W1B1R0.BPP,10,500,1000,175.33333333333334,175,176,10.333333333333334,10.333333333333334,107.0,8.333333333333334,8.333333333333334,69.66666666666667,10.977830566666666,10.8980652,11.0957723
bat_algorithm,N4W1B1R1.BPP,10,500,1000,176.66666666666666,176,177,12.666666666666666,12.666666666666666,160.66666666666666,9.666666666666666,9.666666666666666,93.66666666666667,11.8345106,10.372564500000001,13.8375802
bat_algorithm,N4W1B1R2.BPP,10,500,1000,177.33333333333334,176,178,12.333333333333334,12.333333333333334,153.0,10.333333333333334,10.333333333333334,107.66666666666667,11.274040933333334,10.298261600000004,13.1774251
bat_algorithm,N4W1B1R3.BPP,10,500,1000,178.33333333333334,178,179,12.333333333333334,12.333333333333334,152.33333333333334,11.333333333333334,11.333333333333334,128.66666666666666,11.721587933333334,10.211809200000005,14.181069899999997
bat_algorithm,N4W1B1R4.BPP,10,500,1000,176.0,176,176,10.0,10.0,100.0,9.0,9.0,81.0,10.798245933333334,10.106193900000008,11.1475394
bat_algorithm,N4W1B1R5.BPP,10,500,1000,175.0,175,175,10.0,10.0,100.0,8.0,8.0,64.0,13.771900866666664,13.541815,14.0134178
bat_algorithm,N4W1B1R6.BPP,10,500,1000,179.66666666666666,179,180,12.666666666666666,12.666666666666666,160.66666666666666,12.666666666666666,12.666666666666666,160.66666666666666,10.176273099999998,10.096114599999993,10.2290402
bat_algorithm,N4W1B1R7.BPP,10,500,1000,175.33333333333334,175,176,10.333333333333334,10.333333333333334,107.0,8.333333333333334,8.333333333333334,69.66666666666667,12.719986666666665,10.109395000000006,14.0310932
bat_algorithm,N4W1B1R8.BPP,10,500,1000,176.33333333333334,176,177,11.333333333333334,11.333333333333334,128.66666666666666,9.333333333333334,9.333333333333334,87.33333333333333,12.069796133333332,11.122480500000009,13.918495399999983
bat_algorithm,N4W1B1R9.BPP,10,500,1000,179.66666666666666,179,180,12.666666666666666,12.666666666666666,160.66666666666666,11.666666666666666,11.666666666666666,136.33333333333334,10.699876133333333,10.650205999999997,10.737911499999996
bat_algorithm,N4W1B2R0.BPP,10,500,1000,171.33333333333334,171,172,7.333333333333333,7.333333333333333,54.0,7.333333333333333,7.333333333333333,54.0,10.6575911,10.078180500000002,11.802475399999992
bat_algorithm,N4W1B2R1.BPP,10,500,1000,176.66666666666666,176,177,6.666666666666667,6.666666666666667,44.666666666666664,6.666666666666667,6.666666666666667,44.666666666666664,10.811005033333316,10.190521699999977,11.930918899999995
bat_algorithm,N4W1B2R2.BPP,10,500,1000,171.0,171,171,7.0,7.0,49.0,7.0,7.0,49.0,12.757636199999999,11.548998799999993,13.764375799999982
bat_algorithm,N4W1B2R3.BPP,10,500,1000,173.33333333333334,173,174,7.333333333333333,7.333333333333333,54.0,7.333333333333333,7.333333333333333,54.0,11.151157300000003,10.089260600000017,13.250591000000014
bat_algorithm,N4W1B2R4.BPP,10,500,1000,172.0,172,172,7.0,7.0,49.0,7.0,7.0,49.0,12.958027366666661,11.950678399999987,13.836216500000006
gravitational_search_algorithm,N4W1B1R0.BPP,10,500,1000,178.66666666666666,178,179,13.666666666666666,13.666666666666666,187.0,11.666666666666666,11.666666666666666,136.33333333333334,10.434190633333333,10.0639219,10.810191999999999
gravitational_search_algorithm,N4W1B1R1.BPP,10,500,1000,178.66666666666666,178,179,14.666666666666666,14.666666666666666,215.33333333333334,11.666666666666666,11.666666666666666,136.33333333333334,10.4945799,10.359155000000001,10.647770200000002
gravitational_search_algorithm,N4W1B1R2.BPP,10,500,1000,178.66666666666666,178,179,13.666666666666666,13.666666666666666,187.0,11.666666666666666,11.666666666666666,136.33333333333334,10.346755266666664,10.046888199999998,10.661264799999998
gravitational_search_algorithm,N4W1B1R3.BPP,10,500,1000,180.33333333333334,180,181,14.333333333333334,14.333333333333334,205.66666666666666,13.333333333333334,13.333333333333334,178.0,10.466790233333334,10.381771100000002,10.543042
gravitational_search_algorithm,N4W1B1R4.BPP,10,500,1000,180.0,180,180,14.0,14.0,196.0,13.0,13.0,169.0,10.500117133333339,10.331878500000002,10.630606200000003
gravitational_search_algorithm,N4W1B1R5.BPP,10,500,1000,178.66666666666666,178,179,13.666666666666666,13.666666666666666,187.0,11.666666666666666,11.666666666666666,136.33333333333334,10.186058533333338,10.067367500000003,10.283085400000004
gravitational_search_algorithm,N4W1B1R6.BPP,10,500,1000,181.33333333333334,181,182,14.333333333333334,14.333333333333334,205.66666666666666,14.333333333333334,14.333333333333334,205.66666666666666,10.487721600000006,10.29394090000001,10.656711900000005
gravitational_search_algorithm,N4W1B1R7.BPP,10,500,1000,178.33333333333334,178,179,13.333333333333334,13.333333333333334,178.0,11.333333333333334,11.333333333333334,128.66666666666666,10.401869666666665,10.2821012,10.630384899999996
gravitational_search_algorithm,N4W1B1R8.BPP,10,500,1000,178.66666666666666,178,179,13.666666666666666,13.666666666666666,187.0,11.666666666666666,11.666666666666666,136.33333333333334,10.185616666666656,10.042565599999989,10.396125499999982
gravitational_search_algorithm,N4W1B1R9.BPP,10,500,1000,181.66666666666666,181,183,14.666666666666666,14.666666666666666,216.0,13.666666666666666,13.666666666666666,187.66666666666666,10.564656133333338,10.139976100000013,11.003264699999988
gravitational_search_algorithm,N4W1B2R0.BPP,10,500,1000,172.66666666666666,172,173,8.666666666666666,8.666666666666666,75.33333333333333,8.666666666666666,8.666666666666666,75.33333333333333,12.234695166666663,11.549875700000001,12.93794779999999
gravitational_search_algorithm,N4W1B2R1.BPP,10,500,1000,177.66666666666666,177,178,7.666666666666667,7.666666666666667,59.0,7.666666666666667,7.666666666666667,59.0,10.985321433333326,10.171689799999996,12.344455199999999
gravitational_search_algorithm,N4W1B2R2.BPP,10,500,1000,172.0,172,172,8.0,8.0,64.0,8.0,8.0,64.0,11.556426700000003,11.370579700000008,11.840819799999991
gravitational_search_algorithm,N4W1B2R3.BPP,10,500,1000,175.0,175,175,9.0,9.0,81.0,9.0,9.0,81.0,10.756739033333332,10.719959700000004,10.7857779
gravitational_search_algorithm,N4W1B2R4.BPP,10,500,1000,173.0,173,173,8.0,8.0,64.0,8.0,8.0,64.0,12.057064066666678,11.651267000000018,12.331686200000007
improved_coati_optimization_algorithm,N4W1B1R0.BPP,10,500,1000,181.66666666666666,181,182,16.666666666666668,16.666666666666668,278.0,14.666666666666666,14.666666666666666,215.33333333333334,10.863145133333333,10.115860900000001,11.8672309
improved_coati_optimization_algorithm,N4W1B1R1.BPP,10,500,1000,180.0,178,181,16.0,16.0,258.0,13.0,13.0,171.0,10.723158533333338,10.2706461,11.475718300000004
improved_coati_optimization_algorithm,N4W1B1R2.BPP,10,500,1000,181.66666666666666,181,182,16.666666666666668,16.666666666666668,278.0,14.666666666666666,14.666666666666666,215.33333333333334,10.774940566666666,10.402214100000002,11.009822299999996
improved_coati_optimization_algorithm,N4W1B1R3.BPP,10,500,1000,182.0,181,183,16.0,16.0,256.6666666666667,15.0,15.0,225.66666666666666,10.3753756,10.196229099999996,10.5252452
improved_coati_optimization_algorithm,N4W1B1R4.BPP,10,500,1000,182.33333333333334,182,183,16.333333333333332,16.333333333333332,267.0,15.333333333333334,15.333333333333334,235.33333333333334,10.527286600000002,10.150868700000004,10.897994100000005
improved_coati_optimization_algorithm,N4W1B1R5.BPP,10,500,1000,179.33333333333334,179,180,14.333333333333334,14.333333333333334,205.66666666666666,12.333333333333334,12.333333333333334,152.33333333333334,10.278789299999994,10.116377799999995,10.429028899999992
improved_coati_optimization_algorithm,N4W1B1R6.BPP,10,500,1000,186.33333333333334,186,187,19.333333333333332,19.333333333333332,374.0,19.333333333333332,19.333333333333332,374.0,11.135447133333335,10.889393800000008,11.507830499999997
improved_coati_optimization_algorithm,N4W1B1R7.BPP,10,500,1000,182.0,180,183,17.0,17.0,291.0,15.0,15.0,227.0,10.465267333333339,10.167825800000003,10.925352100000012
improved_coati_optimization_algorithm,N4W1B1R8.BPP,10,500,1000,182.0,181,183,17.0,17.0,289.6666666666667,15.0,15.0,225.66666666666666,10.777145700000005,10.583600500000017,11.106987199999992
improved_coati_optimization_algorithm,N4W1B1R9.BPP,10,500,1000,187.33333333333334,187,188,20.333333333333332,20.333333333333332,413.6666666666667,19.333333333333332,19.333333333333332,374.0,10.732198866666664,10.439362299999999,10.891828099999998
improved_coati_optimization_algorithm,N4W1B2R0.BPP,10,500,1000,173.0,173,173,9.0,9.0,81.0,9.0,9.0,81.0,10.685895766666667,10.404587499999991,10.950806100000023
improved_coati_optimization_algorithm,N4W1B2R1.BPP,10,500,1000,178.33333333333334,178,179,8.333333333333334,8.333333333333334,69.66666666666667,8.333333333333334,8.333333333333334,69.66666666666667,11.461651433333335,11.001353099999989,11.808963599999998
improved_coati_optimization_algorithm,N4W1B2R2.BPP,10,500,1000,172.66666666666666,172,173,8.666666666666666,8.666666666666666,75.33333333333333,8.666666666666666,8.666666666666666,75.33333333333333,11.08266603333332,10.261350799999974,11.7721454
improved_coati_optimization_algorithm,N4W1B2R3.BPP,10,500,1000,175.0,175,175,9.0,9.0,81.0,9.0,9.0,81.0,10.754222800000008,10.249287199999998,11.26956770000001
improved_coati_optimization_algorithm,N4W1B2R4.BPP,10,500,1000,173.33333333333334,173,174,8.333333333333334,8.333333333333334,69.66666666666667,8.333333333333334,8.333333333333334,69.66666666666667,11.261791399999993,10.219593899999978,11.860151099999996
improved_whale_optimization_algorithm,N4W1B1R0.BPP,10,500,1000,178.66666666666666,178,179,13.666666666666666,13.666666666666666,187.0,11.666666666666666,11.666666666666666,136.33333333333334,12.076116400000002,11.7254023,12.399179
improved_whale_optimization_algorithm,N4W1B1R1.BPP,10,500,1000,176.66666666666666,176,178,12.666666666666666,12.666666666666666,161.33333333333334,9.666666666666666,9.666666666666666,94.33333333333333,10.562878233333333,10.186052599999996,11.1763099
improved_whale_optimization_algorithm,N4W1B1R2.BPP,10,500,1000,178.66666666666666,178,180,13.666666666666666,13.666666666666666,187.66666666666666,11.666666666666666,11.666666666666666,137.0,10.607325799999998,10.072784200000001,11.157210399999997
improved_whale_optimization_algorithm,N4W1B1R3.BPP,10,500,1000,180.33333333333334,180,181,14.333333333333334,14.333333333333334,205.66666666666666,13.333333333333334,13.333333333333334,178.0,11.094762099999999,10.444724700000002,12.310493000000001
improved_whale_optimization_algorithm,N4W1B1R4.BPP,10,500,1000,179.33333333333334,178,180,13.333333333333334,13.333333333333334,178.66666666666666,12.333333333333334,12.333333333333334,153.0,10.913496233333328,10.319713399999998,11.612007899999995
improved_whale_optimization_algorithm,N4W1B1R5.BPP,10,500,1000,175.66666666666666,175,176,10.666666666666666,10.666666666666666,114.0,8.666666666666666,8.666666666666666,75.33333333333333,10.325953866666671,10.047149099999999,10.590894000000006
improved_whale_optimization_algorithm,N4W1B1R6.BPP,10,500,1000,181.66666666666666,180,184,14.666666666666666,14.666666666666666,218.0,14.666666666666666,14.666666666666666,218.0,10.75925846666667,10.165449999999993,11.667006100000009
improved_whale_optimization_algorithm,N4W1B1R7.BPP,10,500,1000,176.66666666666666,175,179,11.666666666666666,11.666666666666666,139.0,9.666666666666666,9.666666666666666,96.33333333333333,10.5863477,10.042658400000008,11.030715999999998
improved_whale_optimization_algorithm,N4W1B1R8.BPP,10,500,1000,177.33333333333334,177,178,12.333333333333334,12.333333333333334,152.33333333333334,10.333333333333334,10.333333333333334,107.0,10.901413999999997,10.340961399999998,11.94870800000001
improved_whale_optimization_algorithm,N4W1B1R9.BPP,10,500,1000,181.0,180,183,14.0,14.0,198.0,13.0,13.0,171.0,10.4128403,10.117080299999998,10.6950626
improved_whale_optimization_algorithm,N4W1B2R0.BPP,10,500,1000,171.66666666666666,171,172,7.666666666666667,7.666666666666667,59.0,7.666666666666667,7.666666666666667,59.0,10.48473333333333,10.3555523,10.679817999999983
improved_whale_optimization_algorithm,N4W1B2R1.BPP,10,500,1000,176.33333333333334,176,177,6.333333333333333,6.333333333333333,40.333333333333336,6.333333333333333,6.333333333333333,40.333333333333336,10.370464466666666,10.065915799999999,10.608374400000002
