heuristica,arquivo,time_max,n_itens,capacidade,best_fit_mean,best_fit_min,best_fit_max,rmse_theoretical_mean,mae_theoretical_mean,mse_theoretical_mean,rmse_best_solution_mean,mae_best_solution_mean,mse_best_solution_mean,real_time_mean,real_time_min,real_time_max
improved_whale_optimization_algorithm,N4W1B2R2.BPP,10,500,1000,170.66666666666666,170,171,6.666666666666667,6.666666666666667,44.666666666666664,6.666666666666667,6.666666666666667,44.666666666666664,10.715545699999998,10.219757799999996,11.538897999999989
improved_whale_optimization_algorithm,N4W1B2R3.BPP,10,500,1000,173.0,173,173,7.0,7.0,49.0,7.0,7.0,49.0,10.699060333333327,10.12945529999999,11.282436499999989
improved_whale_optimization_algorithm,N4W1B2R4.BPP,10,500,1000,171.66666666666666,171,173,6.666666666666667,6.666666666666667,45.333333333333336,6.666666666666667,6.666666666666667,45.333333333333336,10.561549799999995,10.081573399999996,10.809032599999995
jaya_optimization,N4W1B1R0.BPP,10,500,1000,178.0,178,178,13.0,13.0,169.0,11.0,11.0,121.0,10.481353866666666,10.3580176,10.6184244
jaya_optimization,N4W1B1R1.BPP,10,500,1000,176.33333333333334,176,177,12.333333333333334,12.333333333333334,152.33333333333334,9.333333333333334,9.333333333333334,87.33333333333333,10.4826539,10.046730800000002,10.981638800000002
jaya_optimization,N4W1B1R2.BPP,10,500,1000,178.0,178,178,13.0,13.0,169.0,11.0,11.0,121.0,10.630880666666664,10.205334200000003,11.481318699999996
jaya_optimization,N4W1B1R3.BPP,10,500,1000,179.33333333333334,179,180,13.333333333333334,13.333333333333334,178.0,12.333333333333334,12.333333333333334,152.33333333333334,10.57801036666667,10.147480700000003,11.098679200000007
jaya_optimization,N4W1B1R4.BPP,10,500,1000,177.33333333333334,177,178,11.333333333333334,11.333333333333334,128.66666666666666,10.333333333333334,10.333333333333334,107.0,11.25746963333333,11.132953999999998,11.339575499999995
jaya_optimization,N4W1B1R5.BPP,10,500,1000,176.66666666666666,176,177,11.666666666666666,11.666666666666666,136.33333333333334,9.666666666666666,9.666666666666666,93.66666666666667,10.54052636666666,10.336418999999992,10.810761799999995
jaya_optimization,N4W1B1R6.BPP,10,500,1000,180.66666666666666,180,181,13.666666666666666,13.666666666666666,187.0,13.666666666666666,13.666666666666666,187.0,11.494537133333333,11.28151969999999,11.630939300000009
jaya_optimization,N4W1B1R7.BPP,10,500,1000,177.33333333333334,177,178,12.333333333333334,12.333333333333334,152.33333333333334,10.333333333333334,10.333333333333334,107.0,10.673412299999995,10.407032900000004,11.190406199999998
jaya_optimization,N4W1B1R8.BPP,10,500,1000,177.66666666666666,177,178,12.666666666666666,12.666666666666666,160.66666666666666,10.666666666666666,10.666666666666666,114.0,10.45925116666667,10.118959100000012,11.053917600000005
jaya_optimization,N4W1B1R9.BPP,10,500,1000,181.33333333333334,181,182,14.333333333333334,14.333333333333334,205.66666666666666,13.333333333333334,13.333333333333334,178.0,10.710324066666667,10.282672999999988,11.418985200000009
jaya_optimization,N4W1B2R0.BPP,10,500,1000,172.0,172,172,8.0,8.0,64.0,8.0,8.0,64.0,10.551616733333324,10.538560599999983,10.568542499999978
jaya_optimization,N4W1B2R1.BPP,10,500,1000,176.33333333333334,176,177,6.333333333333333,6.333333333333333,40.333333333333336,6.333333333333333,6.333333333333333,40.333333333333336,10.401262400000007,10.38486660000001,10.423936800000007
jaya_optimization,N4W1B2R2.BPP,10,500,1000,171.0,171,171,7.0,7.0,49.0,7.0,7.0,49.0,10.239340233333346,10.05179720000001,10.592871100000025
jaya_optimization,N4W1B2R3.BPP,10,500,1000,173.66666666666666,173,174,7.666666666666667,7.666666666666667,59.0,7.666666666666667,7.666666666666667,59.0,10.289373433333338,10.094293100000016,10.498233499999998
jaya_optimization,N4W1B2R4.BPP,10,500,1000,172.0,172,172,7.0,7.0,49.0,7.0,7.0,49.0,10.34184533333333,10.058029500000004,10.501840399999992
memetic_algorithm,N4W1B1R0.BPP,10,500,1000,174.33333333333334,174,175,9.333333333333334,9.333333333333334,87.33333333333333,7.333333333333333,7.333333333333333,54.0,10.1981014,10.0487886,10.3858939
memetic_algorithm,N4W1B1R1.BPP,10,500,1000,173.33333333333334,172,174,9.333333333333334,9.333333333333334,88.0,6.333333333333333,6.333333333333333,41.0,10.145164233333334,10.062252800000003,10.3004371
memetic_algorithm,N4W1B1R2.BPP,10,500,1000,175.66666666666666,175,176,10.666666666666666,10.666666666666666,114.0,8.666666666666666,8.666666666666666,75.33333333333333,10.131975833333334,10.0442647,10.302650900000003
memetic_algorithm,N4W1B1R3.BPP,10,500,1000,176.33333333333334,176,177,10.333333333333334,10.333333333333334,107.0,9.333333333333334,9.333333333333334,87.33333333333333,10.211841433333335,10.030226800000001,10.463388600000002
memetic_algorithm,N4W1B1R4.BPP,10,500,1000,174.66666666666666,174,175,8.666666666666666,8.666666666666666,75.33333333333333,7.666666666666667,7.666666666666667,59.0,10.085254266666661,10.053900799999994,10.144256599999991
memetic_algorithm,N4W1B1R5.BPP,10,500,1000,174.0,174,174,9.0,9.0,81.0,7.0,7.0,49.0,10.109636933333334,10.092011100000008,10.1237608
memetic_algorithm,N4W1B1R6.BPP,10,500,1000,178.0,178,178,11.0,11.0,121.0,11.0,11.0,121.0,10.092948633333336,10.013090200000008,10.2066789
memetic_algorithm,N4W1B1R7.BPP,10,500,1000,175.0,175,175,10.0,10.0,100.0,8.0,8.0,64.0,10.291299533333339,10.16910870000001,10.363851600000004
memetic_algorithm,N4W1B1R8.BPP,10,500,1000,173.33333333333334,172,174,8.333333333333334,8.333333333333334,70.33333333333333,6.333333333333333,6.333333333333333,41.0,10.204818833333329,10.073933899999986,10.296595200000013
memetic_algorithm,N4W1B1R9.BPP,10,500,1000,178.66666666666666,178,179,11.666666666666666,11.666666666666666,136.33333333333334,10.666666666666666,10.666666666666666,114.0,10.218097966666667,10.0946615,10.410050600000005
memetic_algorithm,N4W1B2R0.BPP,10,500,1000,172.66666666666666,172,173,8.666666666666666,8.666666666666666,75.33333333333333,8.666666666666666,8.666666666666666,75.33333333333333,10.239452399999996,10.11679650000002,10.303795899999983
memetic_algorithm,N4W1B2R1.BPP,10,500,1000,178.66666666666666,178,180,8.666666666666666,8.666666666666666,76.0,8.666666666666666,8.666666666666666,76.0,10.296398466666668,10.194297500000005,10.458137300000004
memetic_algorithm,N4W1B2R2.BPP,10,500,1000,172.0,171,173,8.0,8.0,64.66666666666667,8.0,8.0,64.66666666666667,10.160130899999993,10.006948899999998,10.400534099999987
memetic_algorithm,N4W1B2R3.BPP,10,500,1000,173.66666666666666,173,174,7.666666666666667,7.666666666666667,59.0,7.666666666666667,7.666666666666667,59.0,10.197118466666666,10.0529497,10.433641100000017
memetic_algorithm,N4W1B2R4.BPP,10,500,1000,173.33333333333334,173,174,8.333333333333334,8.333333333333334,69.66666666666667,8.333333333333334,8.333333333333334,69.66666666666667,10.09989516666665,10.035348299999981,10.146274499999976
multi_verse_optimizer,N4W1B1R0.BPP,10,500,1000,176.33333333333334,176,177,11.333333333333334,11.333333333333334,128.66666666666666,9.333333333333334,9.333333333333334,87.33333333333333,10.059677066666666,10.0281522,10.1119753
multi_verse_optimizer,N4W1B1R1.BPP,10,500,1000,174.66666666666666,174,175,10.666666666666666,10.666666666666666,114.0,7.666666666666667,7.666666666666667,59.0,10.158781500000002,10.035886300000001,10.380980500000003
multi_verse_optimizer,N4W1B1R2.BPP,10,500,1000,176.66666666666666,176,177,11.666666666666666,11.666666666666666,136.33333333333334,9.666666666666666,9.666666666666666,93.66666666666667,10.339649033333336,10.151834999999998,10.564575900000001
multi_verse_optimizer,N4W1B1R3.BPP,10,500,1000,178.0,178,178,12.0,12.0,144.0,11.0,11.0,121.0,10.495500000000002,10.404831300000005,10.665278100000002
multi_verse_optimizer,N4W1B1R4.BPP,10,500,1000,177.0,177,177,11.0,11.0,121.0,10.0,10.0,100.0,10.119397466666664,10.015653,10.318045999999995
multi_verse_optimizer,N4W1B1R5.BPP,10,500,1000,175.33333333333334,175,176,10.333333333333334,10.333333333333334,107.0,8.333333333333334,8.333333333333334,69.66666666666667,10.492943133333332,10.278971499999997,10.86930439999999
multi_verse_optimizer,N4W1B1R6.BPP,10,500,1000,180.66666666666666,180,181,13.666666666666666,13.666666666666666,187.0,13.666666666666666,13.666666666666666,187.0,10.096172300000001,10.048516500000005,10.153481299999996
multi_verse_optimizer,N4W1B1R7.BPP,10,500,1000,176.33333333333334,176,177,11.333333333333334,11.333333333333334,128.66666666666666,9.333333333333334,9.333333333333334,87.33333333333333,10.09130993333334,10.028617300000008,10.132705300000012
multi_verse_optimizer,N4W1B1R8.BPP,10,500,1000,176.33333333333334,176,177,11.333333333333334,11.333333333333334,128.66666666666666,9.333333333333334,9.333333333333334,87.33333333333333,10.226899933333337,10.064447200000018,10.310906799999998
multi_verse_optimizer,N4W1B1R9.BPP,10,500,1000,179.33333333333334,179,180,12.333333333333334,12.333333333333334,152.33333333333334,11.333333333333334,11.333333333333334,128.66666666666666,10.436295600000014,10.097840600000012,10.773303100000021
multi_verse_optimizer,N4W1B2R0.BPP,10,500,1000,171.66666666666666,171,172,7.666666666666667,7.666666666666667,59.0,7.666666666666667,7.666666666666667,59.0,10.455076399999996,10.248241400000012,10.626877399999984
multi_verse_optimizer,N4W1B2R1.BPP,10,500,1000,178.33333333333334,178,179,8.333333333333334,8.333333333333334,69.66666666666667,8.333333333333334,8.333333333333334,69.66666666666667,10.766877533333352,10.325242600000024,11.003829600000017
multi_verse_optimizer,N4W1B2R2.BPP,10,500,1000,172.0,172,172,8.0,8.0,64.0,8.0,8.0,64.0,10.81346693333333,10.747797100000014,10.88016589999998
multi_verse_optimizer,N4W1B2R3.BPP,10,500,1000,173.66666666666666,173,174,7.666666666666667,7.666666666666667,59.0,7.666666666666667,7.666666666666667,59.0,10.667338999999998,10.081853300000006,10.980982600000004
multi_verse_optimizer,N4W1B2R4.BPP,10,500,1000,172.66666666666666,172,173,7.666666666666667,7.666666666666667,59.0,7.666666666666667,7.666666666666667,59.0,10.120065666666656,10.00739329999999,10.250806100000005
particle_swarm_optimization,N4W1B1R0.BPP,10,500,1000,177.33333333333334,176,178,12.333333333333334,12.333333333333334,153.0,10.333333333333334,10.333333333333334,107.66666666666667,10.855281566666667,10.2491869,11.7945888
particle_swarm_optimization,N4W1B1R1.BPP,10,500,1000,176.66666666666666,176,177,12.666666666666666,12.666666666666666,160.66666666666666,9.666666666666666,9.666666666666666,93.66666666666667,10.9925811,10.360778,11.313070900000003
particle_swarm_optimization,N4W1B1R2.BPP,10,500,1000,177.33333333333334,177,178,12.333333333333334,12.333333333333334,152.33333333333334,10.333333333333334,10.333333333333334,107.0,10.210935633333333,10.067353600000004,10.425382899999995
particle_swarm_optimization,N4W1B1R3.BPP,10,500,1000,180.0,179,181,14.0,14.0,196.66666666666666,13.0,13.0,169.66666666666666,10.87093353333333,10.806176499999992,10.952297999999999
particle_swarm_optimization,N4W1B1R4.BPP,10,500,1000,178.0,178,178,12.0,12.0,144.0,11.0,11.0,121.0,10.273404200000002,10.128377700000001,10.466319499999997
particle_swarm_optimization,N4W1B1R5.BPP,10,500,1000,177.0,177,177,12.0,12.0,144.0,10.0,10.0,100.0,11.31596723333333,10.426968299999999,11.880494099999993
particle_swarm_optimization,N4W1B1R6.BPP,10,500,1000,181.0,180,182,14.0,14.0,196.66666666666666,14.0,14.0,196.66666666666666,10.170990066666667,10.023875599999997,10.291381400000006
particle_swarm_optimization,N4W1B1R7.BPP,10,500,1000,177.0,176,178,12.0,12.0,144.66666666666666,10.0,10.0,100.66666666666667,10.7616712,10.532601000000014,10.998005300000003
particle_swarm_optimization,N4W1B1R8.BPP,10,500,1000,177.66666666666666,177,178,12.666666666666666,12.666666666666666,160.66666666666666,10.666666666666666,10.666666666666666,114.0,10.498844533333331,10.282807399999996,10.644438900000011
particle_swarm_optimization,N4W1B1R9.BPP,10,500,1000,181.0,181,181,14.0,14.0,196.0,13.0,13.0,169.0,10.452817333333334,10.366073499999999,10.5591699
particle_swarm_optimization,N4W1B2R0.BPP,10,500,1000,172.0,172,172,8.0,8.0,64.0,8.0,8.0,64.0,10.811364366666671,10.368209800000017,11.545036799999991
particle_swarm_optimization,N4W1B2R1.BPP,10,500,1000,176.33333333333334,176,177,6.333333333333333,6.333333333333333,40.333333333333336,6.333333333333333,6.333333333333333,40.333333333333336,10.586470333333343,10.516046799999998,10.643405700000017
particle_swarm_optimization,N4W1B2R2.BPP,10,500,1000,170.33333333333334,170,171,6.333333333333333,6.333333333333333,40.333333333333336,6.333333333333333,6.333333333333333,40.333333333333336,11.341269399999996,10.320480400000008,11.900877699999995
particle_swarm_optimization,N4W1B2R3.BPP,10,500,1000,172.66666666666666,172,173,6.666666666666667,6.666666666666667,44.666666666666664,6.666666666666667,6.666666666666667,44.666666666666664,10.18549006666666,10.111083500000007,10.225679499999984
particle_swarm_optimization,N4W1B2R4.BPP,10,500,1000,171.33333333333334,171,172,6.333333333333333,6.333333333333333,40.333333333333336,6.333333333333333,6.333333333333333,40.333333333333336,10.363862066666675,10.199203900000015,10.5223838
student_psychology_based_optimization,N4W1B1R0.BPP,10,500,1000,180.0,180,180,15.0,15.0,225.0,13.0,13.0,169.0,10.464257766666664,10.027524999999999,10.751173899999998
student_psychology_based_optimization,N4W1B1R1.BPP,10,500,1000,179.0,179,179,15.0,15.0,225.0,12.0,12.0,144.0,10.569194133333335,10.514556499999998,10.605077100000003
student_psychology_based_optimization,N4W1B1R2.BPP,10,500,1000,180.33333333333334,180,181,15.333333333333334,15.333333333333334,235.33333333333334,13.333333333333334,13.333333333333334,178.0,10.739935166666664,10.668309399999998,10.797623299999998
student_psychology_based_optimization,N4W1B1R3.BPP,10,500,1000,182.0,182,182,16.0,16.0,256.0,15.0,15.0,225.0,10.542073100000005,10.078280700000008,10.848507100000006
student_psychology_based_optimization,N4W1B1R4.BPP,10,500,1000,180.33333333333334,180,181,14.333333333333334,14.333333333333334,205.66666666666666,13.333333333333334,13.333333333333334,178.0,10.807900233333328,10.741031699999994,10.861092299999996
student_psychology_based_optimization,N4W1B1R5.BPP,10,500,1000,179.33333333333334,179,180,14.333333333333334,14.333333333333334,205.66666666666666,12.333333333333334,12.333333333333334,152.33333333333334,10.595487433333332,10.535842799999998,10.6910125
student_psychology_based_optimization,N4W1B1R6.BPP,10,500,1000,183.0,182,184,16.0,16.0,256.6666666666667,16.0,16.0,256.6666666666667,10.983477066666666,10.883453899999992,11.091917100000003
student_psychology_based_optimization,N4W1B1R7.BPP,10,500,1000,179.0,179,179,14.0,14.0,196.0,12.0,12.0,144.0,10.57640193333333,10.492804800000002,10.630414299999998
student_psychology_based_optimization,N4W1B1R8.BPP,10,500,1000,179.66666666666666,179,180,14.666666666666666,14.666666666666666,215.33333333333334,12.666666666666666,12.666666666666666,160.66666666666666,10.550831233333335,10.524342500000017,10.583652700000016
student_psychology_based_optimization,N4W1B1R9.BPP,10,500,1000,183.66666666666666,183,184,16.666666666666668,16.666666666666668,278.0,15.666666666666666,15.666666666666666,245.66666666666666,10.71848566666668,10.121025600000024,11.1971657
student_psychology_based_optimization,N4W1B2R0.BPP,10,500,1000,171.66666666666666,171,172,7.666666666666667,7.666666666666667,59.0,7.666666666666667,7.666666666666667,59.0,11.520301900000012,11.398954300000014,11.59589250000002
student_psychology_based_optimization,N4W1B2R1.BPP,10,500,1000,177.0,177,177,7.0,7.0,49.0,7.0,7.0,49.0,11.433659466666663,10.480087800000007,12.032538399999993
student_psychology_based_optimization,N4W1B2R2.BPP,10,500,1000,171.66666666666666,171,172,7.666666666666667,7.666666666666667,59.0,7.666666666666667,7.666666666666667,59.0,11.493881899999991,11.426999599999988,11.563273699999996
student_psychology_based_optimization,N4W1B2R3.BPP,10,500,1000,173.33333333333334,173,174,7.333333333333333,7.333333333333333,54.0,7.333333333333333,7.333333333333333,54.0,10.703453433333332,10.253131200000013,11.603631899999982
student_psychology_based_optimization,N4W1B2R4.BPP,10,500,1000,171.66666666666666,171,172,6.666666666666667,6.666666666666667,44.666666666666664,6.666666666666667,6.666666666666667,44.666666666666664,10.26812346666666,10.150243700000004,10.39692549999998
